"0","library(magrittr)"
"0","library(aweek)"
"0","library(lubridate)"
"0","library(dplyr)"
"0",""
"0","texasSeqMeta$epiweek <- paste0((texasSeqMeta$date %>% as.Date() %>% epiyear()), ""_"", (texasSeqMeta$date %>% as.Date() %>% epiweek()))"
"0","texasSeqCount <- texasSeqMeta %>%"
"0","  dplyr::group_by(location, epiweek) %>% "
"0","  summarise(total_count=n(), .groups = 'drop') %>%"
"0","  as.data.frame()"
"0","MetroAreas <- texasSeqCount$location %>% unique() %>% sort()"
"0","EpiweekS <- texasSeqCount$epiweek %>% unique() %>% sort()"
"0","texasSeq <- matrix(0, length(MetroAreas), length(EpiweekS))"
"0","rownames(texasSeq) <- MetroAreas"
"0","colnames(texasSeq) <- EpiweekS"
"0","for (i in 1:nrow(texasSeqCount)) {"
"0","  texasSeq[texasSeqCount[i, ""location""] == MetroAreas, texasSeqCount[i, ""epiweek""] == EpiweekS] <- texasSeqCount[i, ""total_count""]"
"0","}"
